,X,Y,Diff,Target
678,0.32807365,0.70451796,0.3623026,0
1652,0.27103359,0.75352067,0.394221,0
35,0.3352761,0.6948229,0.2827852,0
4204,0.27987632,0.74237657,0.30559376,0
1498,0.30271584,0.7256749,0.16224746,1
2191,0.32002437,0.70544255,0.22581649,0
2387,0.28108612,0.74544454,0.29853392,0
5213,0.34604362,0.68449974,0.40197647,0
2758,0.28187388,0.74055654,0.295831,1
3300,0.29249358,0.73295754,0.20535584,0
5815,0.33525434,0.6913222,0.35251874,0
3969,0.28667676,0.7376499,0.25787595,0
3046,0.27487233,0.7499141,0.35776383,1
1613,0.3079645,0.71852815,0.16859463,0
5641,0.33870453,0.6882837,0.38839385,0
4680,0.30873427,0.7107166,0.80073917,1
2188,0.34543675,0.6827068,0.41917086,0
5566,0.3430928,0.6832744,0.41009736,0
2948,0.30466688,0.7219074,0.18602934,0
1112,0.31289873,0.7138515,0.18528178,1
5805,0.3449751,0.68451345,0.39145875,0
5658,0.26425233,0.7611119,0.48880973,1
2513,0.26225865,0.760452,0.501751,1
3522,0.3209429,0.70515865,0.17947164,0
2640,0.316805,0.7103832,0.17531703,0
1341,0.33617476,0.69346666,0.33739948,0
5766,0.30909482,0.7192173,0.19119343,1
6000,0.3031093,0.72097796,0.15468112,0
3979,0.30546206,0.7183385,0.12906641,0
5838,0.3430612,0.68545055,0.36720935,0
2717,0.33654717,0.6908372,0.35774508,0
2170,0.30451542,0.7231685,0.21082415,0
5083,0.27463305,0.74858516,0.3829354,1
2162,0.33587897,0.6935147,0.28985035,1
4484,0.3385683,0.6899759,0.33919388,0
3118,0.3221741,0.70526475,0.21522541,0
5635,0.3208198,0.70901644,0.23507398,0
2597,0.24785498,0.77323353,0.6352896,1
4253,0.3304125,0.698775,0.27213866,0
3144,0.29176283,0.73089576,0.26467988,1
703,0.31112108,0.7154818,0.45991904,1
1172,0.32529032,0.703626,0.22238551,1
4410,0.33356327,0.6943272,0.29978737,0
2180,0.2839543,0.7417432,0.25675517,0
2106,0.27813643,0.74747443,0.32223615,0
2431,0.3341601,0.6921908,0.3304329,0
5855,0.3244833,0.7024185,0.25669688,0
4567,0.31202233,0.716354,0.2010366,1
3710,0.33606693,0.6927183,0.3339483,0
1516,0.28607094,0.734734,0.6039209,1
3769,0.33399624,0.6955727,0.28037575,0
4264,0.28811666,0.73626024,0.24418657,0
5228,0.29884386,0.72552985,0.19340952,1
344,0.3477497,0.6830929,0.42414585,0
3031,0.33142012,0.6949104,0.27821046,0
890,0.3020534,0.71887785,0.64228386,1
3860,0.29443213,0.73040706,0.19826736,0
721,0.3409256,0.6882526,0.35105246,0
1716,0.2837305,0.7427053,0.26896346,0
5806,0.34552836,0.6836933,0.3985494,0
493,0.34241804,0.6867875,0.37255058,0
1490,0.2778587,0.7484391,0.33226123,0
3099,0.33795506,0.68980867,0.35373193,0
5647,0.30226612,0.72443444,0.16783962,1
3762,0.3293271,0.6977709,0.21412554,1
804,0.27066517,0.75258905,0.39499426,0
5903,0.3234177,0.7011119,0.30295628,0
2793,0.29368147,0.7329852,0.19648458,0
5992,0.29433027,0.7305648,0.20700562,0
1847,0.2911986,0.73545206,0.22017787,1
3903,0.31428608,0.7134154,0.21817735,0
2396,0.28599298,0.7400271,0.2399243,0
4698,0.31447688,0.70518106,0.89060646,1
2340,0.27918285,0.7447962,0.30811125,0
3967,0.28289944,0.740351,0.27740124,0
1324,0.28508878,0.7403773,0.27105924,1
1208,0.2817083,0.74350274,0.29146123,1
4420,0.33571476,0.69262314,0.30132344,0
4980,0.30923873,0.70963365,0.8617343,1
5032,0.26373225,0.7592102,0.49336824,1
1517,0.2876728,0.7319353,0.61933434,1
1631,0.29048145,0.7295128,0.66168636,1
2015,0.33982176,0.6887997,0.3459729,1
2139,0.32961836,0.6965063,0.27636635,0
1450,0.26397228,0.7577381,0.47440282,1
3092,0.2886554,0.7378461,0.22125912,0
3105,0.33084026,0.6972294,0.28304628,0
717,0.30397856,0.71576047,0.77241474,1
5845,0.28367728,0.7422338,0.27203843,0
4202,0.2868691,0.73710054,0.26331195,0
661,0.30215266,0.7183895,0.54834574,1
3388,0.28294507,0.73963696,0.28138754,0
6282,0.31427023,0.7122752,0.16421735,0
2410,0.3061406,0.72127545,0.19709258,0
1128,0.3020767,0.71726537,0.7065542,1
5139,0.2913855,0.7337093,0.19412836,1
4751,0.3480213,0.6821919,0.44148833,0
1345,0.3242369,0.70387083,0.20590928,1
4236,0.32065582,0.7024735,0.24434465,0
1210,0.25929585,0.7636797,0.53715837,1
4276,0.29670984,0.7281104,0.1443189,0
398,0.31811944,0.7021098,0.86070675,1
5750,0.29082614,0.7343215,0.30295575,1
5923,0.316593,0.7105905,0.15354249,0
1085,0.29337493,0.7323127,0.20646733,0
4515,0.29111248,0.73497415,0.22004189,0
3901,0.33615482,0.6936006,0.2988302,0
4706,0.33965057,0.6896759,0.35477817,0
3235,0.2810352,0.74462885,0.2905951,0
3154,0.3457095,0.68514127,0.3962316,0
2929,0.33482775,0.6920458,0.35809758,0
4717,0.3494824,0.68114203,0.44966367,0
2208,0.33206722,0.69661915,0.25588518,1
1214,0.25868323,0.76542056,0.547609,1
4720,0.31496537,0.70506704,0.90061766,1
4822,0.30853698,0.7109983,0.85365915,1
5764,0.31108397,0.71593326,0.18603267,1
5841,0.2977151,0.7297949,0.20790507,1
584,0.3071874,0.7125858,0.74466515,1
1258,0.30230618,0.72475016,0.1833605,0
3936,0.30112052,0.7193084,0.67841464,1
2731,0.30535054,0.72148526,0.17222568,1
4360,0.3029225,0.7225485,0.11725321,0
2723,0.2717925,0.7539924,0.3950716,0
5365,0.28206715,0.742335,0.26968396,0
1594,0.33604953,0.6960261,0.33921018,0
677,0.35298723,0.6794897,0.47986308,0
4847,0.32022655,0.7000449,0.91176313,1
2262,0.31747892,0.7104536,0.19386384,1
3148,0.34569594,0.68329245,0.42557174,0
4198,0.33620235,0.69337595,0.30108926,0
5810,0.31727555,0.7089258,0.21659732,0
1186,0.30635974,0.71340835,0.7699505,1
5097,0.3511567,0.679658,0.45768303,0
4617,0.3087369,0.71410894,0.6833783,1
104,0.32565537,0.7025137,0.21087891,0
2779,0.3274877,0.6986681,0.27744156,0
2247,0.3087569,0.718186,0.15453218,1
1596,0.27264705,0.75222236,0.37364212,0
486,0.33944416,0.6908554,0.3345085,0
1001,0.30968598,0.7099766,0.8323322,1
5012,0.30863577,0.71198773,0.7779845,1
5372,0.27969837,0.745311,0.29902977,0
4377,0.32608005,0.70288014,0.21693027,0
139,0.33873418,0.6908455,0.32308018,0
4784,0.31517535,0.7068225,0.68957967,1
5946,0.30484784,0.72139114,0.18958154,0
3475,0.33799955,0.69164884,0.3241072,0
6205,0.3426784,0.68493617,0.37905228,0
3830,0.32998383,0.69648635,0.21638353,1
768,0.30566558,0.7165967,0.6467452,1
2608,0.33911568,0.6881922,0.37277982,0
3879,0.3029558,0.7172377,0.77480173,1
2742,0.28024077,0.7445743,0.33228484,1
4255,0.3297877,0.69968975,0.24016975,0
2134,0.28026432,0.7447708,0.28766587,0
3402,0.33631164,0.6895351,0.328135,0
4056,0.30774865,0.716361,0.32716194,1
3333,0.30962119,0.7183774,0.13724802,0
1854,0.2961005,0.7230805,0.7581314,1
1489,0.27646285,0.7487696,0.34340426,0
233,0.32848477,0.7001235,0.23324358,0
1170,0.32202432,0.7061561,0.20596106,1
5726,0.33417803,0.69327676,0.29198542,0
6009,0.34248555,0.6864211,0.41035414,0
2764,0.33994198,0.6882386,0.37080196,0
325,0.31423524,0.7137612,0.20800513,1
568,0.29287285,0.7342411,0.2475763,0
2957,0.30062443,0.72052157,0.23382097,1
1985,0.2795861,0.74541247,0.2914523,0
3989,0.3122539,0.7125477,0.16999269,0
5094,0.34043533,0.6892998,0.37433702,0
5232,0.29518032,0.7249015,0.6688731,1
5759,0.3283159,0.69793624,0.3023488,0
4392,0.28533188,0.7372169,0.25187895,0
3693,0.30491897,0.7171837,0.57325053,1
4707,0.34176916,0.68775326,0.36369428,0
3528,0.31316298,0.7119748,0.28224272,0
4075,0.3360507,0.69286466,0.29231444,0
53,0.26034755,0.7627895,0.5451578,1
658,0.30615097,0.71421915,0.7450689,1
1280,0.325784,0.7037141,0.23755664,1
6178,0.33310157,0.69319546,0.30090654,0
2757,0.26566383,0.7558305,0.45910344,1
948,0.3074505,0.71301335,0.74841374,1
3742,0.32066044,0.7052386,0.2182302,0
6172,0.31142852,0.71496034,0.14130378,0
4826,0.29871204,0.7217616,0.6232126,1
2436,0.2744486,0.7504519,0.3610591,0
5016,0.3209028,0.7067488,0.18155336,1
3116,0.31745067,0.7091517,0.22065586,0
957,0.30242872,0.7174306,0.50530297,1
1618,0.28510666,0.7403397,0.26582792,1
1068,0.29497066,0.7284088,0.35280854,1
370,0.33804333,0.69159496,0.3215388,0
4869,0.2747028,0.7491447,0.38614935,0
5206,0.28592727,0.73353034,0.65981674,1
997,0.31823707,0.70219946,0.9058611,1
1513,0.27466422,0.7476949,0.39962602,1
4057,0.3025418,0.7191474,0.37389,1
5287,0.33461195,0.6935405,0.29556105,1
773,0.30353844,0.7170619,0.7009893,1
5502,0.34086838,0.6868022,0.41539752,0
5045,0.26990736,0.7547954,0.41103965,0
811,0.28316784,0.7426317,0.30250782,0
5528,0.30428222,0.72312987,0.19593795,1
3493,0.27897242,0.7436062,0.34218198,0
2616,0.34076002,0.6874068,0.3667612,0
557,0.32798535,0.7030995,0.28854328,0
474,0.30582327,0.7135761,0.60486174,1
110,0.27689007,0.7485052,0.360156,1
2834,0.33547342,0.69090027,0.33508033,0
244,0.27459106,0.74962807,0.36569342,1
5919,0.32884118,0.6992994,0.26806036,0
5001,0.32066348,0.70727193,0.21423793,0
2964,0.34395945,0.6865039,0.34800947,0
4000,0.29941323,0.72118235,0.4992712,1
2716,0.3379171,0.6895679,0.37312037,0
6113,0.342856,0.6868672,0.36951697,0
1192,0.2833652,0.7423755,0.30326128,0
6074,0.2819178,0.7414112,0.31149057,0
2629,0.29557627,0.7322521,0.20383434,0
1332,0.27664632,0.745984,0.45371655,1
6422,0.33296946,0.6944487,0.27596506,0
2004,0.295297,0.72472537,0.43830135,1
4476,0.2951676,0.7309828,0.25292084,1
2907,0.31194428,0.713847,0.2592862,0
4026,0.30763045,0.718548,0.19038378,0
259,0.3123578,0.7156557,0.216665,1
6152,0.32688043,0.70108616,0.22823668,0
5962,0.3275769,0.7036405,0.22956552,0
4711,0.2961432,0.73253894,0.3078996,1
2969,0.3150693,0.71144915,0.17749561,0
5621,0.33834484,0.68889546,0.34452054,0
3956,0.3307411,0.6980635,0.26121795,0
476,0.3295524,0.69731283,0.32136935,0
1938,0.27593258,0.749605,0.33881357,0
6304,0.33428878,0.69574636,0.26792166,0
2055,0.29855287,0.72384965,0.25046623,1
6119,0.32165867,0.7066164,0.23132789,0
6301,0.34383252,0.6856216,0.3906724,0
505,0.2947966,0.73192483,0.19709353,0
5692,0.26825324,0.7573128,0.43546897,0
241,0.29129222,0.7339254,0.21029058,0
6073,0.29178292,0.73238087,0.25719535,0
2753,0.261042,0.761864,0.5220876,1
2928,0.33021277,0.69663775,0.3003953,0
1593,0.34304935,0.68875253,0.37834203,0
2645,0.3297021,0.6986002,0.24147026,0
4560,0.33352602,0.695232,0.29830167,0
1265,0.2588958,0.7631256,0.54002917,1
922,0.29187548,0.7355858,0.24997132,0
5970,0.31627905,0.71117103,0.18536443,0
1270,0.28596038,0.7381191,0.49299335,1
2842,0.3086883,0.71840066,0.19297221,1
4694,0.2895586,0.73543406,0.24131942,0
5352,0.30762613,0.72007656,0.14335012,1
844,0.3516688,0.67801476,0.47083175,0
2566,0.269707,0.75249004,0.43627393,1
1904,0.29567704,0.727562,0.51027465,1
5981,0.33824432,0.68857265,0.37617758,0
4049,0.33263075,0.69462806,0.26981223,0
332,0.31255856,0.707835,0.8522167,1
5581,0.29644975,0.7308413,0.2416574,1
4688,0.3506735,0.6806461,0.4530994,0
6233,0.31065178,0.7144968,0.2050727,0
3414,0.27137548,0.75373703,0.39107075,0
5864,0.2917288,0.7364777,0.25847432,1
1922,0.28947002,0.7363893,0.24641657,0
4985,0.32043013,0.7071055,0.1919822,1
2326,0.29121187,0.73303664,0.24641211,1
715,0.31079727,0.70873934,0.84988534,1
5253,0.29615003,0.7306779,0.18611959,0
197,0.30823803,0.71892476,0.20370243,1
5731,0.26543772,0.75784564,0.46409225,1
3007,0.3218927,0.70318365,0.21829364,0
1486,0.2714079,0.7533623,0.38280877,0
4176,0.2913717,0.7321253,0.23508732,1
1616,0.29534355,0.7299058,0.16306044,1
4725,0.31780294,0.7020598,0.9306475,1
4783,0.31648144,0.71298075,0.28538698,1
6144,0.3062572,0.71410316,0.7898126,1
1331,0.26663217,0.7562405,0.47175348,1
56,0.33843014,0.69118285,0.3662511,0
6126,0.33809775,0.68878204,0.3430814,0
3195,0.31280252,0.7151964,0.21036099,0
4975,0.27473128,0.74976677,0.378481,1
4588,0.27972543,0.7450207,0.3111492,0
3645,0.33974576,0.69046146,0.33846423,0
616,0.28119925,0.74375564,0.30610582,0
1318,0.2919823,0.7343769,0.2047261,0
4239,0.27250838,0.7492265,0.44868952,1
1630,0.29002726,0.72915184,0.65737605,1
3575,0.32089278,0.70624137,0.21083944,0
4858,0.3519172,0.6787368,0.48276013,0
845,0.35296437,0.6767037,0.48972163,0
62,0.32979015,0.69929785,0.24823388,0
4353,0.34093156,0.6863481,0.3513217,0
585,0.32184014,0.698723,0.9240965,1
3570,0.33470115,0.69283664,0.31970823,0
1178,0.31860676,0.70974666,0.19779217,1
189,0.34873202,0.68091726,0.46820435,0
1864,0.34647402,0.6842646,0.4125077,0
2273,0.28530404,0.74048555,0.25545862,1
5553,0.3033848,0.7239949,0.18208852,1
6037,0.31868115,0.7064575,0.26435512,0
5842,0.29428238,0.7332815,0.22659738,1
5450,0.32551184,0.703287,0.23309952,1
5360,0.31890264,0.7100908,0.21899179,1
68,0.29164705,0.73498505,0.1882888,1
5675,0.28670782,0.7392835,0.28870824,1
946,0.30170533,0.7176911,0.68813896,1
4344,0.3335304,0.6934152,0.2903435,0
734,0.34941283,0.6833598,0.45232636,0
2114,0.3196918,0.70914286,0.2187655,1
3957,0.3296715,0.6993414,0.25331604,0
1678,0.28630105,0.73839307,0.2384964,1
2833,0.34069258,0.68654656,0.37659225,0
1181,0.31766006,0.70442086,0.7291182,1
403,0.31250432,0.70693296,0.8449926,1
4215,0.30523065,0.7219676,0.111754775,0
742,0.2698946,0.7537881,0.40836912,0
211,0.33621326,0.69330096,0.29586577,0
1195,0.2758807,0.74867684,0.339497,0
5175,0.28872478,0.7368335,0.26454228,1
1701,0.3510674,0.679731,0.45611542,0
4170,0.3195265,0.70667017,0.18869922,0
2869,0.33396086,0.69259286,0.35264334,0
2155,0.2800641,0.74516535,0.2961855,0
1129,0.30219534,0.7181642,0.6708649,1
5370,0.27541012,0.7501079,0.34498236,0
4477,0.3335429,0.694254,0.30564255,0
955,0.29809508,0.7224407,0.6234311,1
3554,0.30397698,0.7205797,0.19140843,0
1739,0.30097184,0.7251549,0.15302667,0
5820,0.30839267,0.7195523,0.18588397,1
235,0.33262143,0.69559544,0.27767646,0
1479,0.29229286,0.73231816,0.2760866,1
3070,0.3216825,0.70460373,0.25843474,0
2245,0.29462707,0.7340612,0.2959979,0
42,0.3231539,0.70598185,0.18477155,0
4961,0.31998342,0.7077671,0.20648125,1
2012,0.35740906,0.6727583,0.5521636,0
884,0.31892002,0.7007276,0.9133461,1
4380,0.3432527,0.68619007,0.36698005,0
5368,0.2836259,0.7424365,0.26209462,0
1272,0.31136352,0.7082348,0.8902471,1
3596,0.31673983,0.71187943,0.23700939,0
1108,0.3217448,0.70637923,0.20610969,1
6347,0.3040651,0.7203824,0.18229596,0
2917,0.3223506,0.7050233,0.19874,0
1097,0.2864316,0.7360036,0.6257777,1
1234,0.32358003,0.7024006,0.31868997,0
2243,0.27107766,0.7536644,0.40374705,0
249,0.3598098,0.66920525,0.5923666,0
4615,0.31533957,0.71399283,0.1773613,1
6409,0.30089962,0.72303885,0.22698583,1
71,0.29239744,0.73422354,0.22048733,1
3880,0.3001477,0.7193093,0.71743494,1
1633,0.2837827,0.736537,0.5694465,1
26,0.34612277,0.6844356,0.40983194,0
6209,0.30939573,0.7145618,0.4021904,1
3113,0.32193547,0.7040751,0.26834077,0
3992,0.34058937,0.68618613,0.3550059,0
4350,0.33478352,0.6925959,0.28385186,0
5342,0.28194305,0.7439016,0.2726695,0
3759,0.3064237,0.71850735,0.25681874,1
571,0.36019155,0.6702715,0.57942396,0
4941,0.28216785,0.7439508,0.28820792,0
3702,0.26181358,0.76072586,0.54067683,1
1662,0.28098136,0.7453088,0.29186922,0
1388,0.26420465,0.75778157,0.48660946,1
4187,0.32004228,0.70813906,0.19617848,0
4278,0.30173993,0.7235205,0.10328554,0
3999,0.30374047,0.71810395,0.5676574,1
2303,0.28589627,0.7401957,0.24813834,0
5153,0.35762203,0.6736799,0.5476272,0
4883,0.30232066,0.71700305,0.77214086,1
5602,0.29661718,0.7299164,0.20256759,1
4788,0.30942312,0.7119891,0.7226473,1
6005,0.32678482,0.6997431,0.21730016,0
12,0.3047246,0.72403115,0.16643615,1
2898,0.27882913,0.74743515,0.35379407,1
2294,0.26658812,0.7576058,0.43665695,0
2407,0.29687545,0.7273057,0.21557422,1
1966,0.34019592,0.69007355,0.352537,1
1899,0.30652654,0.7213343,0.15331985,0
3552,0.2867346,0.73552907,0.24684186,0
3736,0.32211205,0.70392704,0.22378097,0
6046,0.33643937,0.6938484,0.30792275,0
5873,0.352011,0.67923814,0.47144422,0
3,0.32559147,0.7025397,0.23662321,0
4830,0.32266983,0.7026202,0.29463047,1
2142,0.34986085,0.6783148,0.45331487,0
3983,0.3023605,0.7253854,0.18451414,0
2153,0.30368683,0.7228241,0.17559443,1
897,0.34600386,0.68352246,0.41245785,0
4492,0.3015724,0.7266056,0.20231861,0
3590,0.34225354,0.6869924,0.36928207,0
1665,0.27402213,0.75083655,0.35655695,0
4098,0.3049747,0.72133535,0.12091939,0
4163,0.33016273,0.6967897,0.29260257,0
25,0.3449927,0.6848013,0.40294895,0
3949,0.32999378,0.6989307,0.25719228,0
4687,0.34164706,0.6867832,0.3749564,0
842,0.34219617,0.6875272,0.36849648,0
1371,0.3117592,0.71733016,0.20688292,0
983,0.27881294,0.7468962,0.33931437,0
3326,0.29376706,0.73092526,0.1802318,0
3821,0.32557127,0.70125127,0.35123137,0
5868,0.29266727,0.73208475,0.18873735,0
3484,0.31760272,0.70735395,0.24848191,0
4823,0.3004618,0.71928024,0.7424844,1
5840,0.30835322,0.7192963,0.17488104,1
752,0.27745008,0.7481115,0.3348638,0
4182,0.3108972,0.7129237,0.14620967,1
5029,0.30024618,0.72618383,0.15022472,0
4156,0.29612198,0.72861344,0.15724254,0
2478,0.33173117,0.6943822,0.31486812,0
3137,0.2831117,0.7440796,0.2779307,0
2227,0.28499642,0.7404746,0.25155184,1
6255,0.3131865,0.7132799,0.10202772,0
5236,0.35440633,0.6752201,0.5099159,0
1733,0.30169678,0.7231847,0.10465075,1
5598,0.27961668,0.74461395,0.3030407,0
3940,0.30681837,0.7192709,0.1608279,1
504,0.29700288,0.72995526,0.22080962,0
4848,0.31635684,0.70352423,0.878394,1
704,0.3106217,0.71198845,0.69724023,1
1127,0.30369678,0.71653634,0.7271808,1
5779,0.34208405,0.6868208,0.35335532,0
891,0.3091358,0.7107034,0.80994344,1
2165,0.32178572,0.70735884,0.21485001,1
3984,0.3007734,0.7253355,0.19702835,0
5401,0.31719172,0.7112252,0.18297201,1
3263,0.3051758,0.7191703,0.21432152,0
2789,0.30494484,0.72198653,0.1989022,1
3567,0.31338832,0.71198463,0.2239716,0
6254,0.31183836,0.71364444,0.10366973,0
4047,0.31203493,0.7137484,0.16213606,0
4207,0.28103623,0.74215627,0.29840025,0
1123,0.31178594,0.70807606,0.86263704,1
2792,0.29080406,0.7354931,0.2014149,0
3149,0.35722062,0.67274004,0.54163986,0
975,0.25070187,0.7721352,0.6204054,1
1539,0.27350724,0.7513313,0.36020067,0
4161,0.29448113,0.72838557,0.20705388,0
4621,0.31258562,0.70686907,0.85923934,1
4019,0.33224976,0.69654334,0.2708335,0
248,0.3544563,0.67538846,0.52622795,0
728,0.3476016,0.6823763,0.4421008,0
1778,0.28068808,0.7442707,0.2938534,0
5409,0.2882211,0.7375805,0.22286463,0
6405,0.2985993,0.7255892,0.117585935,0
1487,0.27531472,0.7498014,0.34907272,0
4835,0.3553421,0.67532533,0.50647753,0
5219,0.27995548,0.74521196,0.30234903,0
462,0.3038318,0.7226272,0.37796295,1
75,0.34246665,0.6866714,0.36673677,0
1839,0.30942887,0.7181328,0.16478309,0
354,0.34359843,0.6863166,0.38139847,0
4419,0.34322897,0.68636614,0.32903722,0
268,0.30405214,0.7201113,0.57676977,1
5847,0.32475615,0.70273054,0.25289246,0
1601,0.27842698,0.7454024,0.30230737,0
843,0.3480788,0.6820371,0.44022936,0
4431,0.31833088,0.7062897,0.1526542,1
5644,0.3386554,0.68812245,0.39083427,0
3687,0.32868257,0.69726557,0.27801263,0
3198,0.3313429,0.6956953,0.26411858,0
2520,0.27803087,0.7463562,0.34656096,1
6295,0.28344473,0.7416185,0.3408112,1
6033,0.31230685,0.71324617,0.22177716,0
1003,0.30283728,0.71733844,0.71913713,1
6374,0.31141174,0.7127159,0.18410313,0
1527,0.35641387,0.67332095,0.54122865,0
1650,0.31659725,0.7156997,0.3128927,0
223,0.34168717,0.68859965,0.3558881,0
2343,0.2776361,0.7474762,0.33258238,0
3232,0.2745594,0.750452,0.3568554,0
5105,0.2788253,0.7476709,0.32683748,0
5588,0.27023056,0.75132495,0.4422318,1
2189,0.33243302,0.6940469,0.323345,0
105,0.31788933,0.709918,0.20339519,0
4768,0.35067138,0.67931026,0.46690333,0
4665,0.30093023,0.72699237,0.28367713,0
4651,0.3050189,0.71613413,0.6120076,1
2678,0.27071297,0.7548042,0.42275378,0
4411,0.33442461,0.6924058,0.2985297,0
6010,0.34476456,0.68596286,0.40012434,0
564,0.29209298,0.73383194,0.23854154,0
3970,0.28015077,0.7440124,0.3165224,0
1166,0.26735634,0.75593925,0.45987064,1
417,0.34641483,0.68325204,0.41127223,0
2686,0.28730962,0.7381302,0.22314745,0
1007,0.29983836,0.7205827,0.67613846,1
2571,0.34140834,0.68522173,0.42252472,0
2732,0.3072156,0.7201506,0.18164603,1
4610,0.29884604,0.7280966,0.18877554,0
1646,0.35531402,0.6759096,0.5070178,0
6311,0.30133405,0.7237352,0.12970755,0
2186,0.34447047,0.68373924,0.38981673,0
5316,0.27562848,0.7489922,0.3445117,0
1668,0.29048118,0.736423,0.22494222,0
770,0.30373406,0.7156259,0.77697206,1
4429,0.3097437,0.7128621,0.21234624,1
5668,0.33269447,0.6936619,0.29533392,0
4464,0.29440013,0.7319465,0.21516655,0
4849,0.31129465,0.7081682,0.84000623,1
459,0.3223421,0.7064089,0.20621279,1
6222,0.3340736,0.6941046,0.28650814,0
4270,0.28463805,0.7387087,0.25691465,0
2702,0.2616231,0.76079667,0.5157209,1
3277,0.34016582,0.6879388,0.36483264,0
1481,0.28513864,0.74019647,0.31575942,0
2290,0.33366597,0.6930594,0.34887275,0
2023,0.28314844,0.7418774,0.2600839,0
881,0.32132694,0.6977446,0.9555355,1
5323,0.33725825,0.69175106,0.32746536,1
3178,0.34070098,0.6876718,0.3543631,0
5244,0.27428225,0.75022435,0.34721562,0
4977,0.2578019,0.7654609,0.56332135,1
4532,0.34101808,0.68865883,0.361208,0
5102,0.27106237,0.75391203,0.3840027,0
3143,0.28889105,0.7378852,0.26122457,0
3203,0.35579896,0.6742617,0.52795047,0
13,0.29807696,0.72849804,0.17034316,1
2082,0.27645242,0.74895567,0.3277822,0
283,0.34409186,0.6857502,0.39777404,0
748,0.29908043,0.7284173,0.19152953,0
303,0.3344276,0.6937801,0.28952184,0
4474,0.29967618,0.7276265,0.18108769,1
5321,0.2958923,0.7253615,0.6445785,1
76,0.3392027,0.6904015,0.33578756,0
4718,0.3514576,0.6786032,0.46477857,0
6416,0.28626543,0.73729056,0.25622407,0
5043,0.2986941,0.72371185,0.4904386,1
4643,0.33619183,0.69324404,0.32894593,0
5086,0.2643471,0.7565306,0.4855419,1
5414,0.28470907,0.7407276,0.24839716,0
4631,0.3443051,0.68557084,0.3903645,0
2246,0.30163985,0.7246251,0.24205336,1
1087,0.27406976,0.75185937,0.36074206,1
3838,0.32963234,0.6998693,0.25529948,0
1444,0.2973153,0.7300494,0.17836569,0
4525,0.2969322,0.7275687,0.44315997,1
1263,0.2717523,0.7516268,0.40110606,1
2572,0.3427181,0.68404156,0.42480585,0
2714,0.33970106,0.6873851,0.37979347,0
3654,0.29995063,0.72590095,0.21887806,0
5559,0.30231413,0.7255736,0.18760273,0
148,0.34828967,0.6814935,0.42524123,0
4321,0.28254238,0.7404751,0.27989373,0
1334,0.30317372,0.719612,0.7033664,1
598,0.3505457,0.6798958,0.45844,0
2828,0.3400489,0.68714374,0.35968736,0
2634,0.31921306,0.7083483,0.1716255,1
4289,0.33388522,0.6938771,0.28069964,0
397,0.31124926,0.7109225,0.68483895,1
174,0.33090338,0.6977005,0.2605887,0
1719,0.28223065,0.7435618,0.28561205,0
2219,0.28300154,0.7433211,0.27799365,0
3227,0.28275046,0.7439466,0.3180355,0
3948,0.28178546,0.74339545,0.28993672,0
4796,0.35032308,0.68039715,0.45162207,0
1424,0.2716455,0.75261873,0.37871534,0
5808,0.34906104,0.6799053,0.43974066,0
6167,0.28165707,0.7421605,0.31517145,0
2613,0.34272626,0.68376714,0.42118916,0
4703,0.3485283,0.6817002,0.44285122,0
1780,0.28853282,0.73763496,0.233625,0
537,0.338499,0.69108135,0.32769367,0
4095,0.31097412,0.71400046,0.16948608,0
4389,0.28401548,0.74042666,0.29611626,0
6387,0.32100704,0.7072689,0.20494388,0
1438,0.2961302,0.7309344,0.1828289,0
5760,0.33014774,0.69655466,0.29888892,0
4394,0.28134122,0.7424243,0.2988386,0
4809,0.29695418,0.729389,0.18006904,0
3888,0.27582076,0.74843514,0.365994,0
4080,0.282102,0.7397319,0.2762987,0
1832,0.27463523,0.7504379,0.3561766,0
2210,0.32176113,0.7078215,0.21479349,1
3443,0.29010013,0.73454547,0.21204054,0
4230,0.33833513,0.68927807,0.318948,0
3986,0.3101912,0.7156344,0.19934325,0
4054,0.31015992,0.71339464,0.19334646,0
2698,0.25131816,0.77123094,0.6048569,1
4940,0.28879195,0.73563397,0.2911096,0
4606,0.33388737,0.69647706,0.29046118,0
2760,0.318013,0.7091403,0.19972673,0
4463,0.31101072,0.71825343,0.18540075,0
2474,0.34119403,0.6871809,0.40921515,0
2147,0.30130342,0.7273054,0.20749903,1
55,0.34489733,0.6827123,0.45812398,0
4793,0.32033324,0.7053702,0.30912918,0
5405,0.30862737,0.71778136,0.18211408,1
5285,0.29306215,0.7256365,0.36985642,1
6182,0.34013787,0.6871999,0.36548394,0
2019,0.32625976,0.70369756,0.2599879,1
2053,0.28829938,0.73260355,0.3591177,1
5422,0.2890944,0.7388523,0.29840028,0
6289,0.336017,0.6919412,0.28518492,0
4105,0.32159916,0.70425904,0.22752355,0
6044,0.34756973,0.6827949,0.41820967,0
5477,0.34546873,0.68334955,0.40230212,0
4317,0.34298152,0.6860446,0.36530253,0
3019,0.32669312,0.70059806,0.29116526,0
2711,0.3398203,0.6878818,0.36772898,0
3680,0.3136705,0.711001,0.19853541,0
182,0.27220303,0.75267434,0.41130435,1
5149,0.2843973,0.7350326,0.631882,1
3271,0.32859603,0.69745666,0.33371693,0
1354,0.3116287,0.7178015,0.33687565,1
5395,0.2899342,0.7345468,0.20300463,0
