,X,Y,Diff,Target
32082,0.8858402,0.9089253,0.20774141,0.0
30529,0.8860861,0.9091245,0.19524305,0.0
38154,0.88295597,0.9064299,0.22850145,0.0
1799,0.8961489,0.9176079,0.31352693,0.0
31558,0.8858507,0.9088303,0.22582991,0.0
11041,0.89368165,0.9155139,0.36493367,0.0
49566,0.88016844,0.90408134,0.30537167,0.0
40435,0.8824376,0.9060491,0.2712784,0.0
390,0.8982596,0.9193266,0.40877196,1.0
23384,0.88845384,0.9111181,0.1749729,0.0
34018,0.8850594,0.90826535,0.23731458,0.0
46423,0.880274,0.9042123,0.31030712,0.0
19913,0.889917,0.9123665,0.17140903,0.0
27126,0.88729525,0.9101381,0.14389902,0.0
42051,0.8822956,0.905909,0.2332391,0.0
28928,0.8865502,0.9095144,0.19372807,0.0
49820,0.87955594,0.90359324,0.31085044,0.0
40052,0.8825281,0.9061133,0.25642166,0.0
16144,0.89122915,0.9134723,0.24033503,0.0
42674,0.8869769,0.9098892,0.46788955,0.0
11760,0.89245373,0.91430175,0.34707838,0.0
2685,0.8956724,0.9169957,0.40811032,0.0
45626,0.881676,0.905374,0.29197633,0.0
37140,0.88362926,0.9070286,0.23162775,0.0
2978,0.89756745,0.91876537,0.29225704,0.0
45205,0.8809334,0.90476465,0.24962686,0.0
21818,0.891273,0.91331875,0.44306472,0.0
16749,0.89047486,0.91283524,0.20863318,0.0
16351,0.8921425,0.91420114,0.20670515,0.0
2370,0.89729613,0.9185363,0.48601925,0.0
43062,0.8821595,0.9057707,0.2470035,0.0
25033,0.88825035,0.9109592,0.14464235,0.0
8676,0.8931812,0.9150992,0.25598302,0.0
23508,0.8896802,0.9121237,0.19561337,0.0
24944,0.88888013,0.91147846,0.12087677,0.0
16756,0.89050305,0.9128564,0.19473632,0.0
34980,0.8859693,0.90903,0.35349146,0.0
31415,0.8868489,0.90975785,0.19198664,0.0
2445,0.8961074,0.91753775,0.29378992,0.0
34647,0.88791734,0.91061753,0.2557308,0.0
30621,0.88594705,0.90901405,0.20587313,0.0
18992,0.8901465,0.91253126,0.14216833,0.0
25274,0.8879905,0.9107183,0.16354145,0.0
13274,0.8928042,0.914714,0.28958166,0.0
12532,0.89299285,0.91490483,0.22077896,0.0
25191,0.88976157,0.91222036,0.29719543,0.0
30264,0.88697046,0.9098918,0.21834135,0.0
21,0.8960297,0.91751033,0.33351657,1.0
6291,0.89393526,0.9157281,0.2746844,0.0
2835,0.8951941,0.9167805,0.27615422,0.0
47732,0.8804141,0.9043124,0.38272667,0.0
42595,0.882974,0.9064762,0.28753555,0.0
47196,0.8806417,0.9044631,0.41097417,0.0
43492,0.8837073,0.9070452,0.44585508,0.0
26717,0.88902485,0.91160744,0.31110638,0.0
30657,0.8869208,0.9098305,0.161828,0.0
12772,0.892278,0.9143541,0.24312246,0.0
42772,0.882245,0.90582967,0.2729101,0.0
17203,0.8905383,0.9128856,0.21391144,0.0
45253,0.8816093,0.9053148,0.24124676,0.0
18308,0.8922122,0.91419303,0.4509405,0.0
16078,0.89180315,0.91394955,0.22624977,0.0
37478,0.8847899,0.90796185,0.31039247,0.0
32375,0.8883954,0.91105014,0.27244914,0.0
3490,0.896762,0.918077,0.50376236,0.0
46366,0.88033116,0.90425974,0.30628747,0.0
22778,0.8885228,0.91119266,0.19714783,0.0
21020,0.8896036,0.9121199,0.20770049,0.0
5493,0.8946603,0.9163341,0.27926752,0.0
44409,0.8818809,0.90556246,0.28408164,0.0
14156,0.89560616,0.9170854,0.6205046,0.0
32752,0.88849825,0.9111365,0.29467863,0.0
30593,0.88589454,0.90896726,0.20696603,0.0
25559,0.88922685,0.91168404,0.3493793,0.0
31341,0.8871252,0.90994203,0.24906108,0.0
20674,0.8893785,0.9118855,0.18961728,0.0
48061,0.8800687,0.90401673,0.29302704,0.0
7763,0.8935263,0.915374,0.26650885,0.0
29896,0.88796765,0.91065127,0.2165608,0.0
48679,0.8800316,0.903991,0.28202137,0.0
8960,0.8929994,0.9149306,0.26927838,0.0
20443,0.88931334,0.9118183,0.22518463,0.0
31195,0.8871597,0.9099911,0.22824001,0.0
45942,0.8810544,0.9048412,0.21541631,0.0
46252,0.8823566,0.90588284,0.31514487,0.0
20083,0.8903553,0.91271245,0.19717866,0.0
5651,0.8948433,0.91627246,0.42867318,0.0
1286,0.8976976,0.91884065,0.4467076,1.0
16534,0.8904939,0.91283715,0.2164203,0.0
36001,0.8841362,0.90746486,0.22734883,0.0
19976,0.88973343,0.9122042,0.16650146,0.0
34337,0.89544266,0.9169144,0.57420975,0.0
48414,0.8795963,0.90363383,0.3165605,0.0
573,0.89753723,0.9186877,0.5649017,1.0
388,0.89765584,0.9188149,0.37578493,1.0
7228,0.8935677,0.91541183,0.27759308,0.0
28631,0.8891827,0.91165847,0.23836166,0.0
10965,0.89342076,0.9152585,0.25537854,0.0
46853,0.8816103,0.9053176,0.28554925,0.0
672,0.8956487,0.9171458,0.29982185,1.0
30383,0.8858514,0.90891045,0.20018263,0.0
17088,0.893047,0.9149779,0.34031767,0.0
10610,0.8935817,0.9154454,0.26987204,0.0
44924,0.8811353,0.9048597,0.2547632,0.0
42709,0.882039,0.90566796,0.2644374,0.0
6876,0.89391994,0.9157335,0.2781205,0.0
19240,0.8924445,0.9144717,0.35970816,0.0
45077,0.88350195,0.9069246,0.3603377,0.0
37889,0.8867116,0.90961736,0.43626526,0.0
47749,0.8808287,0.9046668,0.38562125,0.0
15892,0.89074385,0.9130216,0.22895627,0.0
1792,0.8964731,0.91783327,0.32734755,0.0
30853,0.8856086,0.9087338,0.22900294,0.0
2979,0.897158,0.9184277,0.25989902,0.0
31605,0.8857015,0.90869206,0.23278959,0.0
31062,0.8865353,0.9094968,0.23125985,0.0
9039,0.8932853,0.91520673,0.25725508,0.0
31331,0.88582945,0.90885854,0.19461639,0.0
30250,0.8869977,0.90989965,0.21844848,0.0
35303,0.8849581,0.9081332,0.23918287,0.0
27869,0.89018524,0.91256404,0.37092635,0.0
25452,0.8973955,0.9185498,0.32333273,0.0
14414,0.8911833,0.9133945,0.23675118,0.0
39908,0.8833421,0.9067687,0.22244002,0.0
40971,0.88482076,0.9080207,0.47345012,0.0
10554,0.8929374,0.9148857,0.24261601,0.0
31447,0.88821435,0.9108329,0.3442288,0.0
33404,0.88711834,0.9100093,0.23269919,0.0
29305,0.8864163,0.909411,0.19511917,0.0
46756,0.88238823,0.9058963,0.44298255,0.0
5723,0.8960286,0.9175105,0.38250318,0.0
5363,0.8944235,0.9161503,0.2878493,0.0
35078,0.88521844,0.908392,0.24177396,0.0
2327,0.89586574,0.9173453,0.2527473,0.0
20096,0.89028394,0.9126455,0.2321745,0.0
3459,0.897071,0.91834325,0.5419569,0.0
37793,0.88481426,0.9079655,0.2422612,0.0
13494,0.89177847,0.9139365,0.21793574,0.0
20836,0.88959897,0.91209817,0.1795393,0.0
2886,0.9040665,0.92409307,0.43448344,0.0
13608,0.891712,0.91387314,0.21714692,0.0
29075,0.8877158,0.91049707,0.15346776,0.0
1661,0.8967131,0.9180899,0.30829006,0.0
37157,0.88405734,0.90738016,0.21494624,0.0
14982,0.89330363,0.91519684,0.32074767,0.0
47576,0.8799384,0.9039222,0.28654912,0.0
2585,0.8956597,0.9171856,0.27507067,0.0
47246,0.8820246,0.9056793,0.3223193,0.0
9750,0.89281744,0.91478425,0.2505425,0.0
44105,0.883157,0.90662944,0.31213483,0.0
18807,0.89248896,0.9145078,0.225772,0.0
25479,0.8985118,0.91948444,0.3882753,0.0
1516,0.90020394,0.9209502,0.39602405,0.0
17644,0.89015096,0.912557,0.21788342,0.0
11884,0.89230305,0.91436106,0.23569542,0.0
47062,0.8814836,0.90516144,0.52797675,0.0
17471,0.8901776,0.91259253,0.24296075,0.0
103,0.8981932,0.9192955,0.31568322,1.0
24111,0.88826346,0.91096187,0.16491754,0.0
4494,0.89461404,0.9163238,0.31115162,0.0
40402,0.88274086,0.9063,0.25663826,0.0
9120,0.89342743,0.91532713,0.26609546,0.0
37995,0.8834756,0.9068886,0.240029,0.0
42619,0.8884415,0.91112673,0.4863878,0.0
39838,0.8834449,0.9068533,0.23828122,0.0
47151,0.8805513,0.90439594,0.34359467,0.0
16891,0.89079744,0.91309613,0.20746154,0.0
12995,0.8923134,0.91435987,0.1939413,0.0
38252,0.8833946,0.9068395,0.20533144,0.0
5571,0.8959665,0.91728723,0.34742007,0.0
30486,0.88605773,0.9090871,0.18177307,0.0
12519,0.8918864,0.9140299,0.26581886,0.0
11500,0.89455813,0.9162463,0.4790814,0.0
26863,0.88988703,0.912322,0.4376513,0.0
36357,0.8843297,0.90762746,0.21652357,0.0
44939,0.8818236,0.90546703,0.33991867,0.0
42271,0.8819725,0.90564096,0.25415793,0.0
43126,0.8817703,0.90545875,0.2159725,0.0
1036,0.8984637,0.9194261,0.48130366,1.0
15376,0.8910651,0.9133024,0.20228763,0.0
30350,0.88588965,0.9089431,0.19617437,0.0
44671,0.8812782,0.9050292,0.25139663,0.0
28614,0.8885294,0.91108286,0.3481931,0.0
27272,0.88689053,0.90981835,0.20858254,0.0
8384,0.893271,0.9151924,0.28059107,0.0
20510,0.88976187,0.9122112,0.18761553,0.0
46060,0.88359463,0.9069815,0.31821525,0.0
17193,0.8909383,0.91319805,0.16870327,0.0
16545,0.8907885,0.91310304,0.1989418,0.0
16800,0.89147824,0.9136596,0.15449288,0.0
16441,0.89129007,0.9135098,0.21771196,0.0
3177,0.89554965,0.9170261,0.26919344,0.0
49445,0.8797644,0.9037645,0.27342206,0.0
27602,0.8869469,0.9098626,0.19602536,0.0
26010,0.88736796,0.9101881,0.14351967,0.0
41949,0.8823136,0.9058984,0.22914715,0.0
47779,0.8808924,0.90471864,0.38903195,0.0
9974,0.893265,0.915167,0.2182288,0.0
5400,0.8946185,0.91630596,0.25002646,0.0
586,0.8963529,0.91773677,0.32457063,1.0
38378,0.8829608,0.9063953,0.25119054,0.0
42419,0.8818798,0.90554076,0.23457474,0.0
9347,0.8931628,0.91505516,0.2506767,0.0
18083,0.89093924,0.91322386,0.23442258,0.0
22062,0.889552,0.91200346,0.19647342,0.0
37761,0.8858122,0.90881085,0.3029178,0.0
14017,0.89187694,0.91401595,0.23582444,0.0
23005,0.8888493,0.9114608,0.1912958,0.0
41202,0.8827255,0.9062451,0.20115785,0.0
31886,0.885554,0.9086764,0.17999558,0.0
27635,0.8877817,0.9105001,0.17938146,0.0
41795,0.88182914,0.9055209,0.2724094,0.0
47042,0.88120455,0.9049344,0.41388413,0.0
29399,0.88628155,0.9092997,0.20560536,0.0
15275,0.89133465,0.9135652,0.23854047,0.0
9973,0.89497083,0.9164289,0.37501937,0.0
22702,0.88866955,0.91131526,0.20390765,0.0
5604,0.895684,0.9170796,0.30296108,0.0
23449,0.89158154,0.91374314,0.3193381,0.0
2483,0.8955614,0.9170864,0.2737528,0.0
3224,0.8951803,0.91678214,0.27062854,0.0
17035,0.89260787,0.9146086,0.23426983,0.0
20969,0.88912445,0.91170245,0.2005989,0.0
8862,0.8935086,0.91534024,0.25588316,0.0
49826,0.8795784,0.9036089,0.30830413,0.0
6774,0.8940334,0.915811,0.25960633,0.0
11732,0.89492744,0.9165159,0.3400454,0.0
6450,0.8938505,0.9156476,0.28062236,0.0
7309,0.8948611,0.9165113,0.27697444,0.0
9186,0.8931297,0.91505575,0.24058998,0.0
18958,0.89014757,0.9125276,0.1376824,0.0
15488,0.8916596,0.91383183,0.23748155,0.0
33587,0.8856035,0.9086874,0.17763919,0.0
13458,0.8919904,0.9141017,0.24253893,0.0
3610,0.8949355,0.91657346,0.27941275,0.0
25327,0.88832617,0.91098166,0.1632437,0.0
5973,0.89654714,0.9179077,0.27168822,0.0
36772,0.8838975,0.9072677,0.218755,0.0
36910,0.883528,0.90697294,0.26028398,0.0
24005,0.8880786,0.9108239,0.19852704,0.0
21062,0.8892868,0.9118186,0.1783547,0.0
28137,0.886955,0.9098381,0.19719553,0.0
17151,0.89170164,0.9138884,0.22359927,0.0
41718,0.88186586,0.90554905,0.2660594,0.0
31333,0.8857873,0.9088227,0.19449441,0.0
41480,0.8837698,0.90714055,0.3584815,0.0
26713,0.8894934,0.91199404,0.3839659,0.0
37093,0.88351816,0.906919,0.23696807,0.0
24277,0.88784313,0.910587,0.1799463,0.0
8219,0.89331466,0.9152316,0.28733137,0.0
5983,0.89600027,0.9174153,0.27997783,0.0
46715,0.88165355,0.9052949,0.36695534,0.0
28955,0.88671213,0.9096602,0.19430587,0.0
27298,0.8869348,0.9098531,0.20464335,0.0
23824,0.8879964,0.910735,0.1822178,0.0
43732,0.88135314,0.9051278,0.2936,0.0
36369,0.8843226,0.9076108,0.25143957,0.0
22358,0.88905007,0.9116369,0.17421298,0.0
15620,0.89139867,0.91352624,0.26008293,0.0
34472,0.8877007,0.9105055,0.27408794,0.0
49925,0.8798292,0.9037983,0.29556733,0.0
20727,0.8901951,0.9125927,0.20537029,0.0
42276,0.8824712,0.906052,0.24018483,0.0
43333,0.8818538,0.90553224,0.26014513,0.0
28166,0.88733745,0.9101704,0.1860604,0.0
41011,0.88495296,0.9081217,0.4783021,0.0
38035,0.8833236,0.90676576,0.22056961,0.0
30555,0.885943,0.9090128,0.20713297,0.0
6945,0.89439464,0.91607744,0.3534551,0.0
48910,0.8809078,0.90467167,0.3720117,0.0
33551,0.88515353,0.9083104,0.19248968,0.0
2323,0.8955958,0.91712743,0.26174074,0.0
25920,0.89283365,0.91477406,0.44238737,0.0
49693,0.87964964,0.90368736,0.3051135,0.0
48059,0.8800277,0.9039805,0.29332206,0.0
24595,0.8879108,0.9106705,0.18060935,0.0
12621,0.89198333,0.9141009,0.21184811,0.0
44180,0.88132083,0.9050668,0.24406213,0.0
49938,0.8791956,0.90328544,0.30638203,0.0
38765,0.89095306,0.91314286,0.29582658,0.0
5520,0.89595157,0.9173501,0.32308972,0.0
10854,0.89277834,0.9147852,0.25035343,0.0
3741,0.89564764,0.9171965,0.2914279,0.0
5298,0.8948996,0.9165412,0.2660104,0.0
24530,0.88789666,0.9106649,0.1963154,0.0
19364,0.8907996,0.91306525,0.1705873,0.0
36117,0.8839561,0.90731686,0.21481177,0.0
26925,0.8892515,0.911787,0.41912016,0.0
1325,0.896054,0.9175124,0.2752635,1.0
18486,0.89040196,0.9127473,0.2156677,0.0
14976,0.8937357,0.9155489,0.3655848,0.0
29387,0.8863332,0.9093418,0.20139569,0.0
25337,0.8886268,0.9112105,0.16582488,0.0
2006,0.895736,0.91724896,0.28100303,0.0
18615,0.8918736,0.91393894,0.20864888,0.0
43238,0.8813441,0.90507156,0.27381623,0.0
17899,0.890151,0.9125007,0.317262,0.0
11644,0.8941325,0.91588277,0.36590645,0.0
21055,0.8894445,0.91195905,0.17965606,0.0
15751,0.8914946,0.9136715,0.15913637,0.0
35591,0.88404787,0.90737057,0.22303873,0.0
46821,0.8819823,0.9056172,0.34026757,0.0
22747,0.88956624,0.91205734,0.1950276,0.0
47209,0.8805342,0.90439343,0.38353926,0.0
11664,0.8940128,0.9157765,0.33169374,0.0
8331,0.8933358,0.91524637,0.28561547,0.0
1055,0.8969897,0.91825765,0.31113705,1.0
36092,0.8838717,0.9072528,0.2257771,0.0
9602,0.8936053,0.9154457,0.3399219,0.0
11382,0.8927737,0.9147714,0.26955086,0.0
10918,0.89277065,0.91477525,0.24587628,0.0
6993,0.8941616,0.915874,0.36523503,0.0
28600,0.888473,0.91102093,0.36107233,0.0
24881,0.8889621,0.911547,0.12237074,0.0
7226,0.8935693,0.9154151,0.27728412,0.0
8278,0.8933957,0.91529995,0.2836163,0.0
5858,0.8981432,0.9193411,0.46595162,0.0
46094,0.88334167,0.906768,0.28699145,0.0
35215,0.8843127,0.9076137,0.19091092,0.0
21441,0.88915515,0.91170603,0.14637712,0.0
1388,0.8957323,0.9172382,0.26910475,1.0
14993,0.89359194,0.91543734,0.33033922,0.0
7289,0.89617753,0.9176119,0.36091965,0.0
35504,0.8841247,0.90743405,0.21901587,0.0
12262,0.89223766,0.91433424,0.2413808,0.0
17824,0.8900709,0.91250247,0.24066275,0.0
27945,0.8894394,0.9119428,0.31205297,0.0
13295,0.8916251,0.91378707,0.23118345,0.0
26808,0.887033,0.90993816,0.20345312,0.0
7553,0.8934713,0.91532135,0.2765147,0.0
49663,0.8798674,0.9038374,0.30072445,0.0
33672,0.8847732,0.908018,0.21406497,0.0
2844,0.902521,0.92282087,0.3481204,0.0
9082,0.8933181,0.91523796,0.27404922,0.0
49866,0.87947816,0.9035318,0.32161045,0.0
1925,0.8963826,0.91780615,0.2998881,0.0
34203,0.8848803,0.9080675,0.20990616,0.0
11152,0.8938579,0.91567755,0.23187985,0.0
30108,0.8913375,0.91348106,0.3066412,0.0
40776,0.88218564,0.90583587,0.28448018,0.0
17957,0.8901825,0.91255945,0.19320585,0.0
37060,0.8834719,0.9069082,0.24326691,0.0
15474,0.8914853,0.9136925,0.2010788,0.0
27068,0.88908315,0.91157734,0.2814184,0.0
39141,0.8830319,0.9065391,0.22260962,0.0
18933,0.8900434,0.91244406,0.14354531,0.0
10848,0.8929402,0.9149286,0.2625676,0.0
42751,0.8821521,0.9057623,0.2683898,0.0
23377,0.88845557,0.91112137,0.1822462,0.0
4361,0.8964861,0.9178174,0.268733,0.0
49447,0.87939733,0.90345573,0.28580952,0.0
48953,0.87955904,0.9035039,0.5195684,0.0
12442,0.89309233,0.9150368,0.32454002,0.0
38972,0.8833457,0.90678996,0.2202985,0.0
11465,0.89223826,0.91432756,0.27648917,0.0
42092,0.88257396,0.9061491,0.26227498,0.0
9271,0.89366823,0.9154748,0.25000522,0.0
6137,0.8940676,0.9157781,0.2827853,0.0
44835,0.8811986,0.90492463,0.36937103,0.0
2078,0.8963067,0.91772795,0.2887189,0.0
29323,0.88630116,0.9093162,0.20358402,0.0
41679,0.88211507,0.90576464,0.23495059,0.0
16935,0.8908098,0.91311884,0.23371588,0.0
47609,0.8798288,0.9038229,0.2976503,0.0
15142,0.8910121,0.9132886,0.23824824,0.0
1554,0.8988226,0.9198136,0.36544168,0.0
1497,0.8956267,0.91717327,0.32436508,1.0
9566,0.8931513,0.9149976,0.2882095,0.0
6423,0.89419633,0.9159236,0.2522305,0.0
10545,0.89267623,0.914675,0.25220504,0.0
48785,0.8796549,0.90365666,0.2989896,0.0
42317,0.88196677,0.9056294,0.25754303,0.0
39462,0.88320327,0.9066859,0.23920016,0.0
32193,0.88774735,0.91051,0.14962763,0.0
3436,0.8970806,0.91834784,0.54559344,0.0
19345,0.8904008,0.9126768,0.22233191,0.0
37946,0.883284,0.9067283,0.2226314,0.0
10192,0.89562756,0.9169804,0.55096596,0.0
28561,0.8877478,0.9103528,0.38315883,0.0
15621,0.891198,0.91334945,0.2591536,0.0
48324,0.8798336,0.903818,0.2696531,0.0
2653,0.8962644,0.9175187,0.45791396,0.0
42631,0.88434815,0.9077026,0.40153775,0.0
35493,0.8840085,0.90738195,0.25747305,0.0
38264,0.8835761,0.90698874,0.24666794,0.0
44449,0.88190085,0.90558404,0.27055982,0.0
31043,0.8865267,0.90949035,0.23289925,0.0
30561,0.88626516,0.9092924,0.19790524,0.0
15443,0.89101076,0.91324514,0.21206704,0.0
16364,0.8918842,0.91400826,0.22059941,0.0
47657,0.8798913,0.90387946,0.27605045,0.0
41213,0.88243127,0.90600765,0.21981268,0.0
39804,0.8829107,0.90642756,0.25561094,0.0
32524,0.8853701,0.908519,0.18863302,0.0
16867,0.890665,0.9129899,0.21314302,0.0
25494,0.9014585,0.92191094,0.422929,0.0
23529,0.8919518,0.91406274,0.34698313,0.0
14900,0.8928526,0.9148043,0.26818088,0.0
15399,0.8910373,0.91326714,0.21028104,0.0
21775,0.8910597,0.91325504,0.49142408,0.0
10307,0.8938649,0.9156888,0.21952951,0.0
32832,0.88950145,0.91197157,0.30281848,0.0
13404,0.8919848,0.9141084,0.23578508,0.0
28992,0.8889108,0.9115048,0.15916975,0.0
4246,0.895559,0.91709024,0.2450838,0.0
26093,0.88910735,0.91157347,0.19708389,0.0
27067,0.88917685,0.9116643,0.2928406,0.0
39499,0.88290006,0.90639853,0.25412658,0.0
33762,0.8862409,0.9092303,0.21546097,0.0
18121,0.89091426,0.9131538,0.3639592,0.0
41474,0.8825712,0.906118,0.3821625,0.0
42354,0.8818895,0.9055685,0.25052148,0.0
11353,0.8927624,0.9147486,0.1952877,0.0
22687,0.89043415,0.912782,0.19128527,0.0
44420,0.8816427,0.90535957,0.28214416,0.0
38648,0.88661194,0.90953565,0.33637446,0.0
9654,0.8938496,0.91564214,0.4283461,0.0
20582,0.8911294,0.9133,0.30589458,0.0
29697,0.88620937,0.9092268,0.19752608,0.0
37390,0.8848804,0.9080878,0.30435005,0.0
11775,0.89239544,0.91435146,0.22754577,0.0
49293,0.8803834,0.9043044,0.3315472,0.0
26708,0.8900345,0.9124859,0.45210272,0.0
5474,0.8945695,0.9162669,0.27065888,0.0
6256,0.89445835,0.9161843,0.28578764,0.0
30198,0.8862213,0.9092591,0.20183325,0.0
14751,0.8910665,0.9133213,0.23504603,0.0
11497,0.89316136,0.9150958,0.31702405,0.0
22611,0.8892404,0.9117635,0.13024853,0.0
5608,0.89668787,0.9179001,0.5306418,0.0
4065,0.8976275,0.9188338,0.38244626,0.0
48267,0.87990123,0.9038719,0.26620382,0.0
18833,0.8899498,0.912398,0.22927584,0.0
10642,0.89392966,0.9157337,0.2736689,0.0
11917,0.8922793,0.9143434,0.24014486,0.0
33267,0.88709474,0.9099368,0.22520846,0.0
33189,0.88576865,0.90883756,0.19363427,0.0
15769,0.89212835,0.91418785,0.24331334,0.0
24832,0.8884532,0.9111263,0.22028118,0.0
12889,0.8917762,0.91393846,0.26119304,0.0
21703,0.8902741,0.91266274,0.15118064,0.0
3345,0.8960011,0.9174402,0.26389682,0.0
3920,0.8955997,0.91709465,0.268294,0.0
2980,0.89818174,0.9192884,0.3260901,0.0
34452,0.885377,0.9085226,0.31960306,0.0
12503,0.89312,0.9150174,0.23468892,0.0
40798,0.882228,0.9058703,0.27857175,0.0
11246,0.8931643,0.9150782,0.22941536,0.0
32642,0.8859707,0.90897846,0.13720255,0.0
24725,0.8880923,0.91076094,0.2593577,0.0
29356,0.8863256,0.9093367,0.20388082,0.0
2723,0.8955149,0.9168642,0.42362157,0.0
34736,0.88495713,0.90816426,0.19618009,0.0
34581,0.88452137,0.9078,0.20863949,0.0
14859,0.8927898,0.9147519,0.2654185,0.0
40538,0.8822855,0.9059194,0.2804361,0.0
29643,0.8861411,0.9091797,0.21084063,0.0
24731,0.8878098,0.9104448,0.2877602,0.0
33631,0.88494456,0.9081577,0.20451225,0.0
12818,0.8918036,0.91396207,0.26133907,0.0
21213,0.89190185,0.9140348,0.24490757,0.0
46988,0.8811043,0.9048372,0.2990632,0.0
541,0.89782935,0.918824,0.45199406,1.0
35100,0.88476086,0.9080121,0.24371101,0.0
42062,0.88241637,0.90599287,0.25814036,0.0
35970,0.8839797,0.9073402,0.21223322,0.0
28155,0.8869258,0.90981156,0.19682516,0.0
20838,0.88962615,0.91212523,0.18364742,0.0
3904,0.8954336,0.91694456,0.32498997,0.0
439,0.89661014,0.91800773,0.33283865,1.0
9224,0.89317924,0.9150981,0.2364273,0.0
26136,0.8896676,0.91201895,0.22295094,0.0
19464,0.8908854,0.91317904,0.17312121,0.0
21004,0.8895257,0.9120405,0.19140086,0.0
44736,0.8811611,0.904934,0.22736704,0.0
7659,0.89577734,0.9172182,0.3828083,0.0
33896,0.8878166,0.9105394,0.45307046,0.0
7892,0.8960715,0.9174735,0.5587268,0.0
37056,0.883702,0.9070886,0.23044567,0.0
12862,0.8918755,0.9140201,0.24584271,0.0
29455,0.8874844,0.9102909,0.15512496,0.0
47067,0.881236,0.90494084,0.53833747,0.0
21224,0.8899141,0.91234934,0.1845849,0.0
22822,0.8884232,0.9111108,0.20709787,0.0
19030,0.89035106,0.91266817,0.2351613,0.0
15356,0.8910584,0.91327906,0.21310842,0.0
40235,0.8827011,0.9062468,0.23175251,0.0
36040,0.88413244,0.90746695,0.22118418,0.0
42120,0.8823501,0.90592986,0.25609857,0.0
19525,0.89133,0.91350824,0.3386051,0.0
14051,0.8957936,0.9172181,0.47102347,0.0
34241,0.8845527,0.9077986,0.21199861,0.0
36383,0.88388634,0.9072745,0.24305904,0.0
31275,0.88739866,0.91019386,0.24708524,0.0
12482,0.8927554,0.9147027,0.23215659,0.0
15278,0.89090466,0.9132056,0.2567817,0.0
37313,0.88641024,0.9093581,0.35709453,0.0
213,0.8968301,0.91811585,0.30577266,1.0
1271,0.89614767,0.91759235,0.2888605,1.0
44809,0.8810285,0.9047675,0.30345032,0.0
22847,0.8884359,0.9111179,0.2033571,0.0
18836,0.88995445,0.9124017,0.22912149,0.0
551,0.89597183,0.9174246,0.31165153,1.0
12318,0.89228874,0.91436285,0.22641349,0.0
3395,0.89791286,0.91905177,0.522714,0.0
12746,0.8925191,0.9145505,0.23383698,0.0
18881,0.8899587,0.91240513,0.2283442,0.0
48101,0.87999696,0.90395,0.29611674,0.0
7038,0.89404064,0.9157801,0.34427118,0.0
24986,0.8884098,0.91109306,0.11946692,0.0
45555,0.88105226,0.90484107,0.2349464,0.0
41846,0.88550085,0.90843475,0.4462021,0.0
408,0.8996408,0.9205288,0.73380876,1.0
21903,0.8900531,0.9124757,0.16517648,0.0
45477,0.8807952,0.90462273,0.26833495,0.0
13878,0.8918978,0.9140391,0.22844425,0.0
44177,0.88119733,0.9049606,0.24905078,0.0
22186,0.889774,0.912202,0.21806516,0.0
13883,0.8918799,0.9140234,0.23032509,0.0
17381,0.89024496,0.91264224,0.22926444,0.0
8938,0.89300734,0.91494256,0.2682285,0.0
14392,0.89120454,0.9133996,0.235804,0.0
16917,0.890938,0.9132256,0.23648007,0.0
44469,0.8814441,0.90517324,0.2603595,0.0
23392,0.8883084,0.91098076,0.15668295,0.0
41943,0.88248986,0.9060518,0.22704582,0.0
11169,0.8935273,0.91541946,0.2473153,0.0
31462,0.8883636,0.91095346,0.3221176,0.0
3565,0.89486885,0.9165114,0.2914688,0.0
45832,0.881296,0.9050455,0.23540194,0.0
27066,0.89008045,0.91247064,0.3966379,0.0
16975,0.8906297,0.9129671,0.23054573,0.0
32344,0.88872015,0.911325,0.28070343,0.0
326,0.89647776,0.9178379,0.30720407,1.0
9102,0.8934503,0.9153487,0.2738653,0.0
7695,0.8961305,0.91750824,0.39296985,0.0
10269,0.89355475,0.9154198,0.2380474,0.0
2068,0.89568305,0.9171452,0.25694123,0.0
10484,0.89283025,0.91478735,0.23302434,0.0
42852,0.88268876,0.906181,0.40328714,0.0
39875,0.8830429,0.90652186,0.22365932,0.0
27791,0.887657,0.9104505,0.1959496,0.0
42676,0.8867605,0.9097038,0.48896253,0.0
32690,0.88557345,0.9086218,0.21669602,0.0
6348,0.8938585,0.91566646,0.28173724,0.0
19261,0.8926412,0.91459435,0.4368347,0.0
40736,0.88232,0.90594435,0.2723297,0.0
23782,0.88816386,0.9108887,0.16308686,0.0
3871,0.8956586,0.9171431,0.3262407,0.0
4133,0.89524037,0.9168097,0.27010795,0.0
38014,0.8832621,0.9067067,0.23812994,0.0
36444,0.8837575,0.90716624,0.2535649,0.0
19020,0.89020884,0.912552,0.21165867,0.0
24535,0.88791484,0.91067976,0.19496046,0.0
49819,0.8795918,0.9036233,0.31144345,0.0
15269,0.8915263,0.913715,0.21617866,0.0
13450,0.8921388,0.9142309,0.2574728,0.0
20196,0.8899036,0.9123538,0.17803003,0.0
4731,0.89723164,0.91849095,0.25718796,0.0
42696,0.882558,0.90611833,0.26903442,0.0
13063,0.8917768,0.91391945,0.21104662,0.0
2752,0.8954569,0.91700524,0.25505713,0.0
10881,0.8929096,0.91490287,0.261767,0.0
